项目,日期,数值,预期,前值,year,month
中国CPI月率报告,1996-02-01,2.1,,,1996,2
中国CPI月率报告,1996-03-01,2.3,,2.1,1996,3
中国CPI月率报告,1996-04-01,0.6,,2.3,1996,4
中国CPI月率报告,1996-05-01,0.7,,0.6,1996,5
中国CPI月率报告,1996-06-01,-0.5,,0.7,1996,6
中国CPI月率报告,1996-07-01,-1.6,,-0.5,1996,7
中国CPI月率报告,1996-08-01,-0.8,,-1.6,1996,8
中国CPI月率报告,1996-09-01,1.5,,-0.8,1996,9
中国CPI月率报告,1996-10-01,1.5,,1.5,1996,10
中国CPI月率报告,1996-11-01,-0.2,,1.5,1996,11
中国CPI月率报告,1996-12-01,-0.1,,-0.2,1996,12
中国CPI月率报告,1997-01-01,0.7,,-0.1,1997,1
中国CPI月率报告,1997-02-01,1.1,,0.7,1997,2
中国CPI月率报告,1997-03-01,2.0,,1.1,1997,3
中国CPI月率报告,1997-04-01,-1.1,,2.0,1997,4
中国CPI月率报告,1997-05-01,-0.2,,-1.1,1997,5
中国CPI月率报告,1997-06-01,-0.9,,-0.2,1997,6
中国CPI月率报告,1997-07-01,-1.7,,-0.9,1997,7
中国CPI月率报告,1997-08-01,-1.2,,-1.7,1997,8
中国CPI月率报告,1997-09-01,0.6,,-1.2,1997,9
中国CPI月率报告,1997-10-01,1.7,,0.6,1997,10
中国CPI月率报告,1997-11-01,-0.6,,1.7,1997,11
中国CPI月率报告,1997-12-01,-0.3,,-0.6,1997,12
中国CPI月率报告,1998-01-01,0.1,,-0.3,1998,1
中国CPI月率报告,1998-02-01,0.7,,0.1,1998,2
中国CPI月率报告,1998-03-01,1.5,,0.7,1998,3
中国CPI月率报告,1998-04-01,-0.5,,1.5,1998,4
中国CPI月率报告,1998-05-01,-0.8,,-0.5,1998,5
中国CPI月率报告,1998-06-01,-1.4,,-0.8,1998,6
中国CPI月率报告,1998-07-01,-1.8,,-1.4,1998,7
中国CPI月率报告,1998-08-01,-1.3,,-1.8,1998,8
中国CPI月率报告,1998-09-01,0.8,,-1.3,1998,9
中国CPI月率报告,1998-10-01,1.6,,0.8,1998,10
中国CPI月率报告,1998-11-01,-0.3,,1.6,1998,11
中国CPI月率报告,1998-12-01,-0.3,,-0.3,1998,12
中国CPI月率报告,1999-01-01,0.2,,-0.3,1999,1
中国CPI月率报告,1999-02-01,0.2,,0.2,1999,2
中国CPI月率报告,1999-03-01,1.3,,0.2,1999,3
中国CPI月率报告,1999-04-01,-0.8,,1.3,1999,4
中国CPI月率报告,1999-05-01,-1.0,,-0.8,1999,5
中国CPI月率报告,1999-06-01,-1.3,,-1.0,1999,6
中国CPI月率报告,1999-07-01,-1.8,,-1.3,1999,7
中国CPI月率报告,1999-08-01,-0.9,,-1.8,1999,8
中国CPI月率报告,1999-09-01,1.0,,-0.9,1999,9
中国CPI月率报告,1999-10-01,2.0,,1.0,1999,10
中国CPI月率报告,1999-11-01,0.0,,2.0,1999,11
中国CPI月率报告,1999-12-01,-0.6,,0.0,1999,12
中国CPI月率报告,2000-01-01,0.0,,-0.6,2000,1
中国CPI月率报告,2000-02-01,0.9,,0.0,2000,2
中国CPI月率报告,2000-03-01,1.9,,0.9,2000,3
中国CPI月率报告,2000-04-01,-1.6,,1.9,2000,4
中国CPI月率报告,2000-05-01,-0.9,,-1.6,2000,5
中国CPI月率报告,2000-06-01,-1.0,,-0.9,2000,6
中国CPI月率报告,2000-07-01,-1.5,,-1.0,2000,7
中国CPI月率报告,2000-08-01,-0.8,,-1.5,2000,8
中国CPI月率报告,2000-09-01,1.0,,-0.8,2000,9
中国CPI月率报告,2000-10-01,1.6,,1.0,2000,10
中国CPI月率报告,2000-11-01,-0.1,,1.6,2000,11
中国CPI月率报告,2000-12-01,0.7,,-0.1,2000,12
中国CPI月率报告,2001-01-01,0.1,,0.7,2001,1
中国CPI月率报告,2001-02-01,0.9,,0.1,2001,2
中国CPI月率报告,2001-03-01,0.1,,0.9,2001,3
中国CPI月率报告,2001-04-01,-0.6,,0.1,2001,4
中国CPI月率报告,2001-05-01,0.2,,-0.6,2001,5
中国CPI月率报告,2001-06-01,-0.5,,0.2,2001,6
中国CPI月率报告,2001-07-01,-1.2,,-0.5,2001,7
中国CPI月率报告,2001-08-01,-0.5,,-1.2,2001,8
中国CPI月率报告,2001-09-01,0.1,,-0.5,2001,9
中国CPI月率报告,2001-10-01,0.9,,0.1,2001,10
中国CPI月率报告,2001-11-01,0.3,,0.9,2001,11
中国CPI月率报告,2001-12-01,-0.2,,0.3,2001,12
中国CPI月率报告,2002-01-01,0.1,,-0.2,2002,1
中国CPI月率报告,2002-02-01,0.3,,0.1,2002,2
中国CPI月率报告,2002-03-01,1.1,,0.3,2002,3
中国CPI月率报告,2002-04-01,-1.3,,1.1,2002,4
中国CPI月率报告,2002-05-01,-0.3,,-1.3,2002,5
中国CPI月率报告,2002-06-01,-0.3,,-0.3,2002,6
中国CPI月率报告,2002-07-01,-0.9,,-0.3,2002,7
中国CPI月率报告,2002-08-01,-0.7,,-0.9,2002,8
中国CPI月率报告,2002-09-01,0.3,,-0.7,2002,9
中国CPI月率报告,2002-10-01,1.0,,0.3,2002,10
中国CPI月率报告,2002-11-01,0.2,,1.0,2002,11
中国CPI月率报告,2002-12-01,-0.1,,0.2,2002,12
中国CPI月率报告,2003-01-01,0.3,,-0.1,2003,1
中国CPI月率报告,2003-02-01,1.1,,0.3,2003,2
中国CPI月率报告,2003-03-01,0.9,,1.1,2003,3
中国CPI月率报告,2003-04-01,-0.6,,0.9,2003,4
中国CPI月率报告,2003-05-01,-0.2,,-0.6,2003,5
中国CPI月率报告,2003-06-01,-0.7,,-0.2,2003,6
中国CPI月率报告,2003-07-01,-1.2,,-0.7,2003,7
中国CPI月率报告,2003-08-01,-0.5,,-1.2,2003,8
中国CPI月率报告,2003-09-01,0.7,,-0.5,2003,9
中国CPI月率报告,2003-10-01,1.2,,0.7,2003,10
中国CPI月率报告,2003-11-01,0.9,,1.2,2003,11
中国CPI月率报告,2003-12-01,1.0,,0.9,2003,12
中国CPI月率报告,2004-01-01,0.6,,1.0,2004,1
中国CPI月率报告,2004-02-01,1.1,,0.6,2004,2
中国CPI月率报告,2004-03-01,-0.2,,1.1,2004,3
中国CPI月率报告,2004-04-01,0.3,,-0.2,2004,4
中国CPI月率报告,2004-05-01,0.5,,0.3,2004,5
中国CPI月率报告,2004-06-01,-0.1,,0.5,2004,6
中国CPI月率报告,2004-07-01,-0.7,,-0.1,2004,7
中国CPI月率报告,2004-08-01,-0.2,,-0.7,2004,8
中国CPI月率报告,2004-09-01,0.7,,-0.2,2004,9
中国CPI月率报告,2004-10-01,1.1,,0.7,2004,10
中国CPI月率报告,2004-11-01,0.0,,1.1,2004,11
中国CPI月率报告,2004-12-01,-0.3,,0.0,2004,12
中国CPI月率报告,2005-01-01,0.1,,-0.3,2005,1
中国CPI月率报告,2005-02-01,0.6,,0.1,2005,2
中国CPI月率报告,2005-03-01,1.8,,0.6,2005,3
中国CPI月率报告,2005-04-01,-0.9,,1.8,2005,4
中国CPI月率报告,2005-05-01,-0.3,,-0.9,2005,5
中国CPI月率报告,2005-06-01,-0.2,,-0.3,2005,6
中国CPI月率报告,2005-07-01,-0.8,,-0.2,2005,7
中国CPI月率报告,2005-08-01,0.0,,-0.8,2005,8
中国CPI月率报告,2005-09-01,0.2,,0.0,2005,9
中国CPI月率报告,2005-10-01,0.7,,0.2,2005,10
中国CPI月率报告,2005-11-01,0.4,,0.7,2005,11
中国CPI月率报告,2005-12-01,-0.3,,0.4,2005,12
中国CPI月率报告,2006-01-01,0.4,,-0.3,2006,1
中国CPI月率报告,2006-02-01,1.3,,0.4,2006,2
中国CPI月率报告,2006-03-01,0.5,,1.3,2006,3
中国CPI月率报告,2006-04-01,-0.9,,0.5,2006,4
中国CPI月率报告,2006-05-01,0.2,,-0.9,2006,5
中国CPI月率报告,2006-06-01,-0.1,,0.2,2006,6
中国CPI月率报告,2006-07-01,-0.5,,-0.1,2006,7
中国CPI月率报告,2006-08-01,-0.3,,-0.5,2006,8
中国CPI月率报告,2006-09-01,0.3,,-0.3,2006,9
中国CPI月率报告,2006-10-01,0.5,,0.3,2006,10
中国CPI月率报告,2006-11-01,0.1,,0.5,2006,11
中国CPI月率报告,2006-12-01,0.3,,0.1,2006,12
中国CPI月率报告,2007-01-01,1.4,,0.3,2007,1
中国CPI月率报告,2007-02-01,0.7,,1.4,2007,2
中国CPI月率报告,2007-03-01,1.0,,0.7,2007,3
中国CPI月率报告,2007-04-01,-0.3,,1.0,2007,4
中国CPI月率报告,2007-05-01,-0.1,,-0.3,2007,5
中国CPI月率报告,2007-06-01,0.3,,-0.1,2007,6
中国CPI月率报告,2007-07-01,0.4,,0.3,2007,7
中国CPI月率报告,2007-08-01,0.9,,0.4,2007,8
中国CPI月率报告,2007-09-01,1.2,,0.9,2007,9
中国CPI月率报告,2007-10-01,0.3,,1.2,2007,10
中国CPI月率报告,2007-11-01,0.3,,0.3,2007,11
中国CPI月率报告,2007-12-01,0.7,,0.3,2007,12
中国CPI月率报告,2008-01-01,1.0,,0.7,2008,1
中国CPI月率报告,2008-02-01,1.2,,1.0,2008,2
中国CPI月率报告,2008-03-01,2.6,,1.2,2008,3
中国CPI月率报告,2008-04-01,-0.7,,2.6,2008,4
中国CPI月率报告,2008-05-01,0.1,,-0.7,2008,5
中国CPI月率报告,2008-06-01,-0.4,,0.1,2008,6
中国CPI月率报告,2008-07-01,-0.2,,-0.4,2008,7
中国CPI月率报告,2008-08-01,0.1,,-0.2,2008,8
中国CPI月率报告,2008-09-01,-0.1,,0.1,2008,9
中国CPI月率报告,2008-10-01,0.0,,-0.1,2008,10
中国CPI月率报告,2008-11-01,-0.3,,0.0,2008,11
中国CPI月率报告,2008-12-01,-0.8,,-0.3,2008,12
中国CPI月率报告,2009-01-01,-0.2,,-0.8,2009,1
中国CPI月率报告,2009-02-01,0.9,,-0.2,2009,2
中国CPI月率报告,2009-03-01,0.0,,0.9,2009,3
中国CPI月率报告,2009-04-01,-0.3,,0.0,2009,4
中国CPI月率报告,2009-05-01,-0.2,,-0.3,2009,5
中国CPI月率报告,2009-06-01,-0.3,,-0.2,2009,6
中国CPI月率报告,2009-07-01,-0.5,,-0.3,2009,7
中国CPI月率报告,2009-08-01,0.0,,-0.5,2009,8
中国CPI月率报告,2009-09-01,0.5,,0.0,2009,9
中国CPI月率报告,2009-10-01,0.4,,0.5,2009,10
中国CPI月率报告,2009-11-01,-0.1,,0.4,2009,11
中国CPI月率报告,2009-12-01,0.3,,-0.1,2009,12
中国CPI月率报告,2010-01-01,1.0,,0.3,2010,1
中国CPI月率报告,2010-02-01,0.6,,1.0,2010,2
中国CPI月率报告,2010-03-01,1.2,,0.6,2010,3
中国CPI月率报告,2010-04-01,-0.7,,1.2,2010,4
中国CPI月率报告,2010-05-01,0.2,,-0.7,2010,5
中国CPI月率报告,2010-06-01,-0.1,,0.2,2010,6
中国CPI月率报告,2010-07-01,-0.6,,-0.1,2010,7
中国CPI月率报告,2010-08-01,0.4,,-0.6,2010,8
中国CPI月率报告,2010-09-01,0.6,,0.4,2010,9
中国CPI月率报告,2010-10-01,0.6,,0.6,2010,10
中国CPI月率报告,2010-11-01,0.7,,0.6,2010,11
中国CPI月率报告,2010-12-01,1.1,,0.7,2010,12
中国CPI月率报告,2011-01-01,0.5,,1.1,2011,1
中国CPI月率报告,2011-02-01,1.0,,0.5,2011,2
中国CPI月率报告,2011-03-01,1.2,,1.0,2011,3
中国CPI月率报告,2011-04-01,-0.2,,1.2,2011,4
中国CPI月率报告,2011-05-01,0.1,,-0.2,2011,5
中国CPI月率报告,2011-06-01,0.1,,0.1,2011,6
中国CPI月率报告,2011-07-01,0.3,,0.1,2011,7
中国CPI月率报告,2011-08-01,0.5,,0.3,2011,8
中国CPI月率报告,2011-09-01,0.3,,0.5,2011,9
中国CPI月率报告,2011-10-01,0.5,,0.3,2011,10
中国CPI月率报告,2011-11-01,0.1,,0.5,2011,11
中国CPI月率报告,2011-12-01,-0.2,,0.1,2011,12
中国CPI月率报告,2012-01-01,0.3,,-0.2,2012,1
中国CPI月率报告,2012-02-01,1.5,,0.3,2012,2
中国CPI月率报告,2012-03-01,-0.1,,1.5,2012,3
中国CPI月率报告,2012-04-01,0.2,,-0.1,2012,4
中国CPI月率报告,2012-05-11,-0.1,-0.2,0.2,2012,5
中国CPI月率报告,2012-06-09,-0.3,-0.1,-0.1,2012,6
中国CPI月率报告,2012-07-09,-0.6,-0.3,-0.3,2012,7
中国CPI月率报告,2012-08-09,0.1,-0.1,-0.6,2012,8
中国CPI月率报告,2012-09-09,0.6,0.5,0.1,2012,9
中国CPI月率报告,2012-10-15,0.3,0.4,0.6,2012,10
中国CPI月率报告,2012-11-09,-0.1,0.1,0.3,2012,11
中国CPI月率报告,2012-12-09,0.1,0.2,-0.1,2012,12
中国CPI月率报告,2013-01-11,0.8,0.5,0.1,2013,1
中国CPI月率报告,2013-02-08,1.0,0.9,0.8,2013,2
中国CPI月率报告,2013-03-09,1.1,0.8,1.0,2013,3
中国CPI月率报告,2013-04-09,-0.9,-0.6,1.1,2013,4
中国CPI月率报告,2013-05-09,0.2,0.1,-0.9,2013,5
中国CPI月率报告,2013-06-09,-0.6,-0.2,0.2,2013,6
中国CPI月率报告,2013-07-09,0.0,-0.2,-0.6,2013,7
中国CPI月率报告,2013-08-09,0.1,0.1,0.0,2013,8
中国CPI月率报告,2013-09-09,0.5,0.4,0.1,2013,9
中国CPI月率报告,2013-10-14,0.8,0.5,0.5,2013,10
中国CPI月率报告,2013-11-09,0.1,0.2,0.8,2013,11
中国CPI月率报告,2013-12-09,-0.1,0.0,0.1,2013,12
中国CPI月率报告,2014-01-09,0.3,0.4,-0.1,2014,1
中国CPI月率报告,2014-02-14,1.0,0.7,0.3,2014,2
中国CPI月率报告,2014-03-09,0.5,0.8,1.0,2014,3
中国CPI月率报告,2014-04-11,-0.5,-0.5,0.5,2014,4
中国CPI月率报告,2014-05-09,-0.3,-0.1,-0.5,2014,5
中国CPI月率报告,2014-06-10,0.1,-0.1,-0.3,2014,6
中国CPI月率报告,2014-07-09,-0.1,,0.1,2014,7
中国CPI月率报告,2014-08-09,0.1,0.1,-0.1,2014,8
中国CPI月率报告,2014-09-11,0.2,0.4,0.1,2014,9
中国CPI月率报告,2014-10-15,0.5,0.4,0.2,2014,10
中国CPI月率报告,2014-11-10,0.0,0.1,0.5,2014,11
中国CPI月率报告,2014-12-10,-0.2,0.1,0.0,2014,12
中国CPI月率报告,2015-01-09,0.3,0.3,-0.2,2015,1
中国CPI月率报告,2015-02-10,0.3,0.4,0.3,2015,2
中国CPI月率报告,2015-03-10,1.2,0.8,0.3,2015,3
中国CPI月率报告,2015-04-10,-0.5,-0.6,1.2,2015,4
中国CPI月率报告,2015-05-09,-0.2,,-0.5,2015,5
中国CPI月率报告,2015-06-09,-0.2,0.0,-0.2,2015,6
中国CPI月率报告,2015-07-09,0.0,-0.1,-0.2,2015,7
中国CPI月率报告,2015-08-09,0.3,0.3,0.0,2015,8
中国CPI月率报告,2015-09-10,0.5,0.4,0.3,2015,9
中国CPI月率报告,2015-10-14,0.1,0.5,0.5,2015,10
中国CPI月率报告,2015-11-10,-0.3,-0.2,0.1,2015,11
中国CPI月率报告,2015-12-09,0.0,-0.1,-0.3,2015,12
中国CPI月率报告,2016-01-09,0.5,0.4,0.0,2016,1
中国CPI月率报告,2016-02-18,0.5,0.5,0.5,2016,2
中国CPI月率报告,2016-03-10,1.6,1.1,0.5,2016,3
中国CPI月率报告,2016-04-11,-0.4,-0.3,1.6,2016,4
中国CPI月率报告,2016-05-10,-0.2,-0.2,-0.4,2016,5
中国CPI月率报告,2016-06-09,-0.5,-0.2,-0.2,2016,6
中国CPI月率报告,2016-07-10,-0.1,-0.3,-0.5,2016,7
中国CPI月率报告,2016-08-09,0.2,0.1,-0.1,2016,8
中国CPI月率报告,2016-09-09,0.1,0.3,0.2,2016,9
中国CPI月率报告,2016-10-14,0.7,0.3,0.1,2016,10
中国CPI月率报告,2016-11-09,-0.1,,0.7,2016,11
中国CPI月率报告,2016-12-09,0.1,0.1,-0.1,2016,12
中国CPI月率报告,2017-01-10,0.2,0.3,0.1,2017,1
中国CPI月率报告,2017-02-14,1.0,0.7,0.2,2017,2
中国CPI月率报告,2017-03-09,-0.2,0.6,1.0,2017,3
中国CPI月率报告,2017-04-12,-0.3,-0.3,-0.2,2017,4
中国CPI月率报告,2017-05-10,0.1,,-0.3,2017,5
中国CPI月率报告,2017-06-09,-0.1,-0.2,0.1,2017,6
中国CPI月率报告,2017-07-10,-0.2,-0.1,-0.1,2017,7
中国CPI月率报告,2017-08-09,0.1,0.2,-0.2,2017,8
中国CPI月率报告,2017-09-09,0.4,0.3,0.1,2017,9
中国CPI月率报告,2017-10-16,0.5,0.4,0.4,2017,10
中国CPI月率报告,2017-11-09,0.1,0.2,0.5,2017,11
中国CPI月率报告,2017-12-09,0.0,0.1,0.1,2017,12
中国CPI月率报告,2018-01-10,0.3,0.4,0.0,2018,1
中国CPI月率报告,2018-02-09,0.6,0.7,0.3,2018,2
中国CPI月率报告,2018-03-09,1.2,0.8,0.6,2018,3
中国CPI月率报告,2018-04-11,-1.1,-0.5,1.2,2018,4
中国CPI月率报告,2018-05-10,-0.2,-0.1,-1.1,2018,5
中国CPI月率报告,2018-06-09,-0.2,-0.1,-0.2,2018,6
中国CPI月率报告,2018-07-10,-0.1,0.1,-0.2,2018,7
中国CPI月率报告,2018-08-09,0.3,0.2,-0.1,2018,8
中国CPI月率报告,2018-09-10,0.7,0.5,0.3,2018,9
中国CPI月率报告,2018-10-16,0.7,0.7,0.7,2018,10
中国CPI月率报告,2018-11-09,0.2,0.2,0.7,2018,11
中国CPI月率报告,2018-12-09,-0.3,-0.1,0.2,2018,12
中国CPI月率报告,2019-01-10,0.0,0.3,-0.3,2019,1
中国CPI月率报告,2019-02-15,0.5,0.5,0.0,2019,2
中国CPI月率报告,2019-03-09,1.0,0.7,0.5,2019,3
中国CPI月率报告,2019-04-11,-0.4,-0.2,1.0,2019,4
中国CPI月率报告,2019-05-09,0.1,0.1,-0.4,2019,5
中国CPI月率报告,2019-06-12,0.0,0.1,0.1,2019,6
中国CPI月率报告,2019-07-10,-0.1,-0.1,0.1,2019,7
中国CPI月率报告,2019-08-09,0.4,0.2,-0.1,2019,8
中国CPI月率报告,2019-09-10,0.7,0.5,0.4,2019,9
中国CPI月率报告,2019-10-15,0.9,0.7,0.7,2019,10
中国CPI月率报告,2019-11-09,,0.7,0.9,2019,11
中国CPI月率报告,2019-12-10,0.4,0.1,0.9,2019,12
中国CPI月率报告,2020-01-09,0.0,0.3,0.4,2020,1
中国CPI月率报告,2020-02-10,1.4,0.8,0.4,2020,2
中国CPI月率报告,2020-03-10,0.8,0.8,1.4,2020,3
中国CPI月率报告,2020-04-10,-1.2,-0.7,0.8,2020,4
中国CPI月率报告,2020-05-12,-0.9,-0.5,-1.2,2020,5
中国CPI月率报告,2020-06-10,-0.8,-0.5,-0.9,2020,6
中国CPI月率报告,2020-07-09,-0.1,-0.5,-0.8,2020,7
中国CPI月率报告,2020-08-10,0.6,0.4,-0.1,2020,8
中国CPI月率报告,2020-09-09,0.4,0.4,0.6,2020,9
中国CPI月率报告,2020-10-15,0.2,0.3,0.4,2020,10
中国CPI月率报告,2020-11-10,-0.3,0.2,0.2,2020,11
中国CPI月率报告,2020-12-09,-0.6,-0.2,-0.3,2020,12
中国CPI月率报告,2021-01-11,0.7,0.4,-0.6,2021,1
中国CPI月率报告,2021-02-10,1.0,1.0,0.7,2021,2
中国CPI月率报告,2021-03-10,0.6,0.4,1.0,2021,3
中国CPI月率报告,2021-04-09,-0.5,-0.4,0.6,2021,4
中国CPI月率报告,2021-05-11,-0.3,-0.2,-0.5,2021,5
中国CPI月率报告,2021-06-09,-0.2,-0.1,-0.3,2021,6
中国CPI月率报告,2021-07-09,-0.4,-0.1,-0.2,2021,7
中国CPI月率报告,2021-08-09,0.3,0.2,-0.4,2021,8
中国CPI月率报告,2021-09-09,0.1,0.5,0.3,2021,9
中国CPI月率报告,2021-10-14,0.0,0.3,0.1,2021,10
中国CPI月率报告,2021-11-10,0.7,0.7,0.1,2021,11
中国CPI月率报告,2021-12-09,0.4,0.3,0.7,2021,12
中国CPI月率报告,2022-01-12,-0.3,0.2,0.4,2022,1
中国CPI月率报告,2022-02-16,0.4,0.5,-0.3,2022,2
中国CPI月率报告,2022-03-09,0.6,0.3,0.4,2022,3
中国CPI月率报告,2022-04-11,0.0,-0.1,0.6,2022,4
中国CPI月率报告,2022-05-11,0.4,0.2,0.6,2022,5
中国CPI月率报告,2022-06-10,-0.2,-0.3,0.4,2022,6
中国CPI月率报告,2022-07-09,0.0,-0.1,-0.2,2022,7
中国CPI月率报告,2022-08-10,0.5,0.5,-0.2,2022,8
中国CPI月率报告,2022-09-09,-0.1,0.2,0.5,2022,9
中国CPI月率报告,2022-10-14,0.3,0.4,-0.1,2022,10
中国CPI月率报告,2022-11-09,0.1,0.3,0.3,2022,11
中国CPI月率报告,2022-12-09,-0.2,-0.2,0.1,2022,12
中国CPI月率报告,2023-01-12,0.0,-0.1,-0.2,2023,1
中国CPI月率报告,2023-02-10,0.8,0.7,0.0,2023,2
中国CPI月率报告,2023-03-09,-0.5,0.2,0.8,2023,3
中国CPI月率报告,2023-04-11,-0.3,0.2,-0.5,2023,4
中国CPI月率报告,2023-05-11,-0.1,0.0,-0.3,2023,5
中国CPI月率报告,2023-06-09,-0.2,-0.1,-0.1,2023,6
中国CPI月率报告,2023-07-10,-0.2,0.0,-0.2,2023,7
中国CPI月率报告,2023-08-09,0.2,-0.1,-0.2,2023,8
中国CPI月率报告,2023-09-09,0.3,0.3,0.2,2023,9
中国CPI月率报告,2023-10-13,0.2,0.3,0.3,2023,10
中国CPI月率报告,2023-11-09,-0.1,0.0,0.2,2023,11
中国CPI月率报告,2023-12-09,-0.5,-0.1,-0.1,2023,12
中国CPI月率报告,2024-01-12,0.1,0.2,-0.5,2024,1
中国CPI月率报告,2024-02-08,0.3,0.4,0.1,2024,2
中国CPI月率报告,2024-03-09,1.0,0.7,0.3,2024,3
中国CPI月率报告,2024-04-11,-1.0,-0.5,1.0,2024,4
中国CPI月率报告,2024-05-11,0.1,,-1.0,2024,5
中国CPI月率报告,2024-06-12,-0.1,0.0,0.1,2024,6
中国CPI月率报告,2024-07-10,-0.2,-0.1,-0.1,2024,7
中国CPI月率报告,2024-08-09,0.5,0.3,-0.2,2024,8
中国CPI月率报告,2024-09-09,0.4,0.5,0.5,2024,9
中国CPI月率报告,2024-10-13,0.0,0.4,0.4,2024,10
中国CPI月率报告,2024-11-09,-0.3,,0.0,2024,11
中国CPI月率报告,2024-12-09,-0.6,-0.4,-0.3,2024,12
中国CPI月率报告,2025-01-09,0.0,0.0,-0.6,2025,1
中国CPI月率报告,2025-01-12,,,-0.6,2025,1
中国CPI月率报告,2025-02-09,0.7,0.8,0.0,2025,2
中国CPI月率报告,2025-03-09,-0.2,-0.1,0.7,2025,3
中国CPI月率报告,2025-04-10,-0.4,-0.2,-0.2,2025,4
中国CPI月率报告,2025-05-10,0.1,,-0.4,2025,5
中国CPI月率报告,2025-06-09,-0.2,,0.1,2025,6
中国CPI月率报告,2025-07-09,-0.1,0.0,-0.2,2025,7
中国CPI月率报告,2025-08-09,0.4,0.3,-0.1,2025,8
中国CPI月率报告,2025-09-10,,,0.4,2025,9
